OG1	OG2	direction	pvalue	qvalue	signif
OG0002966	OG0003458	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002966	OG0003286	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002966	OG0003730	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002966	OG0003459	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002966	OG0004115	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002966	OG0003729	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002966	OG0004116	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002966	OG0003457	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0000740	OG0000557	18	3.825062747698325e-7	4.8003576435366e-4	TRUE
OG0004244	OG0003488	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0004244	OG0003489	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0004244	OG0003313	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0001170	OG0001373	21	3.813324098357893e-7	4.8003576435366e-4	TRUE
OG0002024	OG0001968	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003311	OG0003846	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003515	OG0004309	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003515	OG0004308	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002247	OG0002122	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003170	OG0002875	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003170	OG0002876	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003170	OG0002878	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003170	OG0002877	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002135	OG0001745	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003456	OG0002670	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002134	OG0001745	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002510	OG0002561	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003455	OG0002670	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0004243	OG0003460	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003488	OG0004246	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003488	OG0004245	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003488	OG0004247	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002670	OG0003287	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002670	OG0003458	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002670	OG0003286	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002670	OG0003730	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002670	OG0003459	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002670	OG0004115	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002670	OG0003729	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002670	OG0004116	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002670	OG0003457	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003489	OG0004246	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003489	OG0004245	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003489	OG0004247	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0004333	OG0003538	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0004179	OG0003103	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003312	OG0003846	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003522	OG0004370	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003442	OG0004093	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002149	OG0002318	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0004246	OG0003313	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002318	OG0002150	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002875	OG0003171	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003338	OG0004370	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002356	OG0002160	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0004316	OG0003511	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002876	OG0003171	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0002189	OG0002422	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003171	OG0002878	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003171	OG0002877	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003514	OG0004309	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003514	OG0004308	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0004309	OG0003513	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0004245	OG0003313	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003313	OG0004247	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0003513	OG0004308	3	3.8316554514111595e-7	4.8003576435366e-4	TRUE
OG0001755	OG0001069	-11	3.810807500703901e-7	4.8003576435366e-4	TRUE
OG0000244	OG0001123	14	3.845216734158733e-7	4.8169244102165e-4	TRUE
OG0001796	OG0000970	-13	3.8743627983392314e-7	4.8530096958941e-4	TRUE
OG0000502	OG0000631	15	3.8797532537301234e-7	4.8593350873001e-4	TRUE
OG0003634	OG0002051	4	3.8958731405409563e-7	4.8765280251762e-4	TRUE
OG0003878	OG0002398	4	3.8958731405409563e-7	4.8765280251762e-4	TRUE
OG0003765	OG0002443	4	3.8958731405409563e-7	4.8765280251762e-4	TRUE
OG0002443	OG0003763	4	3.8958731405409563e-7	4.8765280251762e-4	TRUE
OG0002443	OG0003858	4	3.8958731405409563e-7	4.8765280251762e-4	TRUE
OG0003824	OG0002248	4	3.8958731405409563e-7	4.8765280251762e-4	TRUE
OG0003879	OG0002398	4	3.8958731405409563e-7	4.8765280251762e-4	TRUE
OG0000221	OG0000157	10	3.906250443961874e-7	4.8890884850172e-4	TRUE
OG0000669	OG0000523	17	3.918254509583891e-7	4.9036826286184e-4	TRUE
OG0002009	OG0001940	8	3.922348638305449e-7	4.9083758201906e-4	TRUE
OG0001384	OG0001211	13	3.957036814711946e-7	4.9513498218334e-4	TRUE
OG0000907	OG0000013	10	3.9604449603704323e-7	4.9547451793867e-4	TRUE
OG0000868	OG0000531	14	3.960349003884617e-7	4.9547451793867e-4	TRUE
OG0000481	OG0000044	12	3.987167769117494e-7	4.9873022200369e-4	TRUE
OG0000542	OG0000240	12	3.987167769117494e-7	4.9873022200369e-4	TRUE
OG0000035	OG0000945	8	4.001586107635651e-7	5.0048983966119e-4	TRUE
OG0000416	OG0000122	12	4.016354402891144e-7	5.0229291505797e-4	TRUE
OG0000670	OG0000830	22	4.030708906584604e-7	5.0404392932461e-4	TRUE
OG0001827	OG0001480	6	4.04743001426846e-7	5.0609055674713e-4	TRUE
OG0000360	OG0000831	18	4.075690571309116e-7	5.0957959145291e-4	TRUE
OG0000408	OG0000389	13	4.085092639927462e-7	5.1071036297166e-4	TRUE
OG0000422	OG0000846	17	4.0876523995707297e-7	5.1098559907091e-4	TRUE
OG0000807	OG0000523	18	4.090096701525053e-7	5.1124635517111e-4	TRUE
OG0003179	OG0001980	5	4.0953445039794395e-7	5.1181262088181e-4	TRUE
OG0003180	OG0001980	5	4.0953445039794395e-7	5.1181262088181e-4	TRUE
OG0002514	OG0002599	5	4.1058451183935297e-7	5.1303503945234e-4	TRUE
OG0002804	OG0002111	5	4.1058451183935297e-7	5.1303503945234e-4	TRUE
OG0000357	OG0000135	9	4.120045788828392e-7	5.1476435921152e-4	TRUE
OG0000330	OG0000754	15	4.130849197171395e-7	5.1606895451746e-4	TRUE
OG0001388	OG0001598	7	4.15530153055876e-7	5.1907833872996e-4	TRUE
OG0000910	OG0000361	20	4.162473528518864e-7	5.1992873347651e-4	TRUE
OG0000139	OG0000028	8	4.202551289751945e-7	5.2488883223084e-4	TRUE
OG0001281	OG0001458	11	4.224444394167868e-7	5.2757704024519e-4	TRUE
OG0000041	OG0000498	9	4.226001287082486e-7	5.2772527702447e-4	TRUE
OG0000678	OG0000200	11	4.23607514205804e-7	5.2878209538415e-4	TRUE
OG0000180	OG0000401	11	4.23607514205804e-7	5.2878209538415e-4	TRUE
OG0001170	OG0001399	16	4.236317562419356e-7	5.2878209538415e-4	TRUE
OG0000032	OG0000193	11	4.23607514205804e-7	5.2878209538415e-4	TRUE
OG0000275	OG0000242	11	4.23607514205804e-7	5.2878209538415e-4	TRUE
OG0001260	OG0001085	15	4.238566568643907e-7	5.2901653175146e-4	TRUE
OG0001040	OG0001080	20	4.2644629826194105e-7	5.3220210765938e-4	TRUE
OG0000516	OG0000630	13	4.2658132733211595e-7	5.3227749425777e-4	TRUE
OG0000501	OG0000069	13	4.2658132733211595e-7	5.3227749425777e-4	TRUE
OG0000198	OG0000677	13	4.269345283727182e-7	5.3262503639172e-4	TRUE
OG0000033	OG0001048	13	4.269345283727182e-7	5.3262503639172e-4	TRUE
OG0002534	OG0002051	5	4.271134167561092e-7	5.3280161586279e-4	TRUE
OG0000394	OG0000782	17	4.311992233198848e-7	5.3785141411456e-4	TRUE
OG0000506	OG0000548	16	4.331263878641156e-7	5.4020800737735e-4	TRUE
OG0000925	OG0000953	20	4.332012391791143e-7	5.4025413087639e-4	TRUE
OG0000076	OG0000567	14	4.360109163440317e-7	5.4366308246663e-4	TRUE
OG0000567	OG0000408	14	4.360109163440317e-7	5.4366308246663e-4	TRUE
OG0000749	OG0000383	11	4.403770853116938e-7	5.4901129666936e-4	TRUE
OG0000285	OG0000057	11	4.403770853116938e-7	5.4901129666936e-4	TRUE
OG0000027	OG0001454	20	4.407064824893933e-7	5.4937394142506e-4	TRUE
OG0000632	OG0000743	21	4.411164056881636e-7	5.498368958101e-4	TRUE
OG0001373	OG0001268	18	4.41950902590185e-7	5.507808200953e-4	TRUE
OG0001008	OG0000890	18	4.41950902590185e-7	5.507808200953e-4	TRUE
OG0002066	OG0001697	8	4.437568407491947e-7	5.5298316038479e-4	TRUE
OG0000330	OG0000643	14	4.5031755347431366e-7	5.6110971332404e-4	TRUE
OG0000031	OG0000752	9	4.551022253811823e-7	5.6702203781374e-4	TRUE
OG0001608	OG0001779	6	4.555964093960413e-7	5.6734045641782e-4	TRUE
OG0001610	OG0001779	6	4.555964093960413e-7	5.6734045641782e-4	TRUE
OG0001622	OG0001779	6	4.555964093960413e-7	5.6734045641782e-4	TRUE
OG0001620	OG0001779	6	4.555964093960413e-7	5.6734045641782e-4	TRUE
OG0001779	OG0001621	6	4.555964093960413e-7	5.6734045641782e-4	TRUE
OG0001779	OG0001609	6	4.555964093960413e-7	5.6734045641782e-4	TRUE
OG0000540	OG0000321	15	4.571307000749529e-7	5.6915169921163e-4	TRUE
OG0000869	OG0001210	15	4.571307000749529e-7	5.6915169921163e-4	TRUE
OG0000596	OG0001038	20	4.584680959974094e-7	5.7076701344173e-4	TRUE
OG0003042	OG0002301	5	4.598310669211959e-7	5.7201457033712e-4	TRUE
OG0003045	OG0002301	5	4.598310669211959e-7	5.7201457033712e-4	TRUE
OG0002841	OG0002012	5	4.598310669211959e-7	5.7201457033712e-4	TRUE
OG0002841	OG0001981	5	4.598310669211959e-7	5.7201457033712e-4	TRUE
OG0003044	OG0002301	5	4.598310669211959e-7	5.7201457033712e-4	TRUE
OG0002717	OG0002285	5	4.598310669211959e-7	5.7201457033712e-4	TRUE
OG0002776	OG0001981	5	4.598310669211959e-7	5.7201457033712e-4	TRUE
OG0002301	OG0003043	5	4.598310669211959e-7	5.7201457033712e-4	TRUE
OG0002301	OG0003050	5	4.598310669211959e-7	5.7201457033712e-4	TRUE
OG0000900	OG0000882	17	4.600516799955421e-7	5.7218921683076e-4	TRUE
OG0000900	OG0000845	17	4.600516799955421e-7	5.7218921683076e-4	TRUE
OG0000195	OG0000783	16	4.6084316974889915e-7	5.7312366491837e-4	TRUE
OG0002507	OG0001477	6	4.617311200685995e-7	5.7402779012783e-4	TRUE
OG0001515	OG0002548	6	4.617311200685995e-7	5.7402779012783e-4	TRUE
OG0001515	OG0002423	6	4.617311200685995e-7	5.7402779012783e-4	TRUE
OG0001477	OG0003155	6	4.617311200685995e-7	5.7402779012783e-4	TRUE
OG0000371	OG0000234	12	4.6253500159344307e-7	5.7482680665709e-4	TRUE
OG0000247	OG0000408	12	4.6253500159344307e-7	5.7482680665709e-4	TRUE
OG0000398	OG0000234	12	4.6253500159344307e-7	5.7482680665709e-4	TRUE
OG0000284	OG0000307	12	4.6253500159344307e-7	5.7482680665709e-4	TRUE
OG0000548	OG0000049	15	4.6397898472784315e-7	5.7657112405046e-4	TRUE
OG0000224	OG0000608	13	4.648598154194767e-7	5.7761538788164e-4	TRUE
OG0001108	OG0000835	17	4.651469777071129e-7	5.7792186650329e-4	TRUE
OG0003516	OG0002611	4	4.660095590284599e-7	5.7874155944052e-4	TRUE
OG0002622	OG0003313	4	4.660095590284599e-7	5.7874155944052e-4	TRUE
OG0002993	OG0002540	4	4.660095590284599e-7	5.7874155944052e-4	TRUE
OG0003538	OG0002611	4	4.660095590284599e-7	5.7874155944052e-4	TRUE
OG0003313	OG0002600	4	4.660095590284599e-7	5.7874155944052e-4	TRUE
OG0002285	OG0001472	11	4.6735533584392724e-7	5.8036236864475e-4	TRUE
OG0000669	OG0000105	21	4.686105953893853e-7	5.8176922690996e-4	TRUE
OG0001111	OG0001204	21	4.686105953893853e-7	5.8176922690996e-4	TRUE
OG0000105	OG0000858	21	4.686105953893853e-7	5.8176922690996e-4	TRUE
OG0000132	OG0000140	10	4.689120109097538e-7	5.8209277090745e-4	TRUE
OG0000808	OG0000385	14	4.692371144299686e-7	5.8244566158908e-4	TRUE
OG0000825	OG0000350	19	4.6988354965225283e-7	5.8319731262816e-4	TRUE
OG0000335	OG0000509	14	4.705457482083989e-7	5.8396839589339e-4	TRUE
OG0000058	OG0000464	13	4.7383205964164795e-7	5.8794456019731e-4	TRUE
OG0000302	OG0000490	13	4.7383205964164795e-7	5.8794456019731e-4	TRUE
OG0000333	OG0000251	12	4.78978422076307e-7	5.9417527325381e-4	TRUE
OG0001206	OG0001232	12	4.78978422076307e-7	5.9417527325381e-4	TRUE
OG0000304	OG0000748	12	4.78978422076307e-7	5.9417527325381e-4	TRUE
OG0000514	OG0000470	15	4.790913073578737e-7	5.9426363294585e-4	TRUE
OG0001398	OG0001276	10	4.799984489204882e-7	5.9518184724839e-4	TRUE
OG0001650	OG0001554	10	4.799984489204882e-7	5.9518184724839e-4	TRUE
OG0001554	OG0001661	10	4.799984489204882e-7	5.9518184724839e-4	TRUE
OG0000104	OG0000254	14	4.79931151193859e-7	5.9518184724839e-4	TRUE
OG0000880	OG0000795	22	4.80306363801616e-7	5.9551189015218e-4	TRUE
OG0000923	OG0000947	19	4.811082790403628e-7	5.9635131174123e-4	TRUE
OG0000911	OG0000733	18	4.811924081605529e-7	5.9635131174123e-4	TRUE
OG0000884	OG0000946	18	4.811924081605529e-7	5.9635131174123e-4	TRUE
OG0000733	OG0000596	18	4.811924081605529e-7	5.9635131174123e-4	TRUE
OG0001429	OG0002021	10	4.811073975684338e-7	5.9635131174123e-4	TRUE
OG0000222	OG0000686	16	4.84601913380307e-7	6.0047244910291e-4	TRUE
OG0000292	OG0000867	12	4.845731109664012e-7	6.0047244910291e-4	TRUE
OG0000631	OG0000977	16	4.850686330861438e-7	6.0099856189293e-4	TRUE
OG0000206	OG0000583	13	4.851144230528976e-7	6.010030979285e-4	TRUE
OG0001022	OG0001038	26	4.873946595079956e-7	6.0375480490165e-4	TRUE
OG0000224	OG0000466	12	4.874624963738288e-7	6.0375480490165e-4	TRUE
OG0001141	OG0000042	12	4.874624963738288e-7	6.0375480490165e-4	TRUE
OG0001659	OG0001870	7	4.879075044576717e-7	6.0420106285371e-4	TRUE
OG0001870	OG0001660	7	4.879075044576717e-7	6.0420106285371e-4	TRUE
OG0000545	OG0000811	19	4.897605395703421e-7	6.0644312930895e-4	TRUE
OG0000152	OG0000282	10	4.898583353082453e-7	6.0651158030568e-4	TRUE
OG0001373	OG0001312	17	4.919022232556078e-7	6.0898933849208e-4	TRUE
OG0000847	OG0000863	26	4.946445597760978e-7	6.1233129138701e-4	TRUE
OG0000979	OG0001430	-10	4.948474061031252e-7	6.1252924679457e-4	TRUE
OG0000723	OG0000349	15	4.95802848008682e-7	6.1365866067617e-4	TRUE
OG0000377	OG0000727	15	4.960155362140284e-7	6.138686468893e-4	TRUE
OG0000649	OG0000321	11	4.960670788312275e-7	6.1387918025055e-4	TRUE
OG0001475	OG0001361	7	4.985863157258893e-7	6.169431995257e-4	TRUE
OG0000272	OG0000448	13	4.997119681138604e-7	6.1822881723617e-4	TRUE
OG0000273	OG0000448	13	4.997119681138604e-7	6.1822881723617e-4	TRUE
OG0002676	OG0002392	5	5.029616708213546e-7	6.2208740559924e-4	TRUE
OG0002652	OG0002552	5	5.029616708213546e-7	6.2208740559924e-4	TRUE
OG0002478	OG0002693	5	5.029616708213546e-7	6.2208740559924e-4	TRUE
OG0002117	OG0002207	7	5.035174559327122e-7	6.2272083758447e-4	TRUE
OG0000503	OG0000161	15	5.04677006906858e-7	6.2388447110735e-4	TRUE
OG0000995	OG0001157	15	5.04677006906858e-7	6.2388447110735e-4	TRUE
OG0000652	OG0000161	15	5.04677006906858e-7	6.2388447110735e-4	TRUE
OG0000523	OG0000350	15	5.04677006906858e-7	6.2388447110735e-4	TRUE
OG0000509	OG0000354	15	5.04677006906858e-7	6.2388447110735e-4	TRUE
OG0001286	OG0000980	12	5.057452304979085e-7	6.2515084242566e-4	TRUE
OG0000196	OG0000359	11	5.087054369281249e-7	6.2870099782457e-4	TRUE
OG0000108	OG0001119	11	5.087054369281249e-7	6.2870099782457e-4	TRUE
OG0000514	OG0000610	16	5.089963665919758e-7	6.2900606076644e-4	TRUE
OG0000794	OG0000275	15	5.125534413609327e-7	6.3334694862318e-4	TRUE
OG0000560	OG0000568	17	5.14490314411743e-7	6.3568522317066e-4	TRUE
OG0000678	OG0000831	16	5.157481131640146e-7	6.3718412626694e-4	TRUE
OG0000522	OG0000425	14	5.171369567126136e-7	6.3884465583454e-4	TRUE
OG0001034	OG0001014	29	5.182403262352164e-7	6.401522683046e-4	TRUE
OG0003603	OG0002391	4	5.194497520721274e-7	6.4109109672617e-4	TRUE
OG0002391	OG0003606	4	5.194497520721274e-7	6.4109109672617e-4	TRUE
OG0002391	OG0003604	4	5.194497520721274e-7	6.4109109672617e-4	TRUE
OG0002391	OG0003605	4	5.194497520721274e-7	6.4109109672617e-4	TRUE
OG0002391	OG0003607	4	5.194497520721274e-7	6.4109109672617e-4	TRUE
OG0002391	OG0003602	4	5.194497520721274e-7	6.4109109672617e-4	TRUE
OG0002391	OG0003776	4	5.194497520721274e-7	6.4109109672617e-4	TRUE
OG0003892	OG0002347	4	5.194497520721274e-7	6.4109109672617e-4	TRUE
OG0000709	OG0000294	15	5.191427781881658e-7	6.4109109672617e-4	TRUE
OG0002094	OG0001852	4	5.194497520721274e-7	6.4109109672617e-4	TRUE
OG0001701	OG0001556	7	5.203999666943192e-7	6.4220826723766e-4	TRUE
OG0001458	OG0002401	6	5.235560903924602e-7	6.4604724794029e-4	TRUE
OG0000330	OG0000667	15	5.249376222434299e-7	6.4769597869868e-4	TRUE
OG0001180	OG0001183	49	5.255390200702228e-7	6.483819366468e-4	TRUE
OG0000678	OG0000211	10	5.257455760418803e-7	6.4852460198007e-4	TRUE
OG0000244	OG0000213	10	5.257455760418803e-7	6.4852460198007e-4	TRUE
OG0001155	OG0001550	16	5.265288475597124e-7	6.4943463819251e-4	TRUE
OG0000466	OG0000467	14	5.269345364087773e-7	6.4987883684449e-4	TRUE
OG0001056	OG0000948	22	5.289678995942477e-7	6.5233022827442e-4	TRUE
OG0001384	OG0001150	14	5.305548905252264e-7	6.5423077131632e-4	TRUE
OG0001535	OG0001442	18	5.306822631923456e-7	6.5433127638325e-4	TRUE
OG0001959	OG0002342	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0001959	OG0002861	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0002741	OG0003149	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0002741	OG0003272	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0002667	OG0003272	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0001945	OG0002342	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0001945	OG0002861	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0003269	OG0002768	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0002455	OG0002645	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0003182	OG0002599	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0002666	OG0003272	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0002768	OG0003271	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0003230	OG0002842	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0001669	OG0001866	4	5.314024972604777e-7	6.5442745086723e-4	TRUE
OG0000905	OG0000720	18	5.325303251899541e-7	6.5575977306244e-4	TRUE
OG0000196	OG0000686	13	5.338342663500057e-7	6.5730871302199e-4	TRUE
OG0001542	OG0001909	5	5.361484811858125e-7	6.6010122555742e-4	TRUE
OG0000850	OG0000507	20	5.367480774608451e-7	6.6078241522866e-4	TRUE
OG0002624	OG0002600	5	5.370463248692208e-7	6.6109253333582e-4	TRUE
OG0001594	OG0001258	14	5.40793312328126e-7	6.6564755683667e-4	TRUE
OG0000519	OG0000389	10	5.417911771688588e-7	6.6676074318137e-4	TRUE
OG0001261	OG0001331	10	5.417911771688588e-7	6.6676074318137e-4	TRUE
OG0000406	OG0000031	8	5.437489374310985e-7	6.6911235856489e-4	TRUE
OG0000849	OG0000842	28	5.454770852617638e-7	6.711810421921e-4	TRUE
OG0000682	OG0001029	18	5.459899382302667e-7	6.717541411552e-4	TRUE
OG0000180	OG0000286	12	5.470965863949747e-7	6.7305764921144e-4	TRUE
OG0000246	OG0000438	13	5.477834319733252e-7	6.7384452095048e-4	TRUE
OG0002513	OG0002127	6	5.595113341720643e-7	6.8821201462808e-4	TRUE
OG0000807	OG0000927	28	5.608387355026212e-7	6.897852747788e-4	TRUE
OG0000462	OG0000112	12	5.631107343809104e-7	6.9246024556066e-4	TRUE
OG0000490	OG0000085	12	5.631107343809104e-7	6.9246024556066e-4	TRUE
OG0002244	OG0000896	-8	5.639554685499025e-7	6.934392455395e-4	TRUE
OG0001360	OG0001598	6	5.665643903438086e-7	6.9658713367017e-4	TRUE
OG0000737	OG0000862	25	5.683348006400222e-7	6.9870362380672e-4	TRUE
OG0000406	OG0000408	13	5.707133092657341e-7	7.0156727317272e-4	TRUE
OG0000894	OG0001145	15	5.709701159790419e-7	7.0182248502542e-4	TRUE
OG0000041	OG0000242	8	5.72449343537288e-7	7.0351948156245e-4	TRUE
OG0002106	OG0001704	8	5.72449343537288e-7	7.0351948156245e-4	TRUE
OG0001367	OG0001650	13	5.742904159711709e-7	7.0572129669705e-4	TRUE
OG0001400	OG0001556	10	5.752325086593783e-7	7.0675723448372e-4	TRUE
OG0001349	OG0001306	10	5.752325086593783e-7	7.0675723448372e-4	TRUE
OG0001616	OG0001367	14	5.778571101505321e-7	7.0992079903665e-4	TRUE
OG0000504	OG0000362	11	5.78141750688288e-7	7.1020932976218e-4	TRUE
OG0000101	OG0001284	10	5.783115629398147e-7	7.1035676390683e-4	TRUE
OG0000068	OG0000047	11	5.79869883425157e-7	7.122095705153e-4	TRUE
OG0000462	OG0000685	16	5.826205844581259e-7	7.1534169400027e-4	TRUE
OG0000617	OG0000439	16	5.826205844581259e-7	7.1534169400027e-4	TRUE
OG0000617	OG0000103	16	5.826205844581259e-7	7.1534169400027e-4	TRUE
OG0000390	OG0000078	13	5.824946021648143e-7	7.1534169400027e-4	TRUE
OG0000062	OG0000535	18	5.853074275711737e-7	7.185787554756e-4	TRUE
OG0000356	OG0000577	14	5.879197769751983e-7	7.2172381219261e-4	TRUE
OG0000735	OG0000891	15	5.943088611198294e-7	7.2950420653594e-4	TRUE
OG0000893	OG0000872	11	5.945467657209213e-7	7.2967066332036e-4	TRUE
OG0000133	OG0000529	11	5.945467657209213e-7	7.2967066332036e-4	TRUE
OG0001573	OG0001308	-8	5.957297739612687e-7	7.3105964407777e-4	TRUE
OG0001083	OG0001082	17	5.958812857572291e-7	7.3118267684927e-4	TRUE
OG0000488	OG0000402	12	5.993469718353256e-7	7.3511913194266e-4	TRUE
OG0000262	OG0000078	12	5.993469718353256e-7	7.3511913194266e-4	TRUE
OG0000940	OG0000790	12	5.993469718353256e-7	7.3511913194266e-4	TRUE
OG0000272	OG0001119	12	5.993469718353256e-7	7.3511913194266e-4	TRUE
OG0000273	OG0001119	12	5.993469718353256e-7	7.3511913194266e-4	TRUE
OG0000166	OG0000271	11	6.026638475497358e-7	7.3912384333539e-4	TRUE
OG0000627	OG0000210	13	6.02878998078373e-7	7.3919706424197e-4	TRUE
OG0000079	OG0001137	13	6.02878998078373e-7	7.3919706424197e-4	TRUE
OG0000224	OG0000449	13	6.02878998078373e-7	7.3919706424197e-4	TRUE
OG0000006	OG0000929	6	6.078844601770279e-7	7.4527026630478e-4	TRUE
OG0001362	OG0001474	7	6.094533661483004e-7	7.4706534926838e-4	TRUE
OG0001368	OG0001474	7	6.094533661483004e-7	7.4706534926838e-4	TRUE
OG0002496	OG0002217	3	6.122086363707217e-7	7.4800040245224e-4	TRUE
OG0002496	OG0001906	3	6.122086363707217e-7	7.4800040245224e-4	TRUE
OG0002496	OG0002208	3	6.122086363707217e-7	7.4800040245224e-4	TRUE
OG0002496	OG0002216	3	6.122086363707217e-7	7.4800040245224e-4	TRUE
OG0003425	OG0003243	3	6.122086363707217e-7	7.4800040245224e-4	TRUE
OG0003603	OG0003776	3	6.122086363707217e-7	7.4800040245224e-4	TRUE
OG0003603	OG0003821	3	6.122086363707217e-7	7.4800040245224e-4	TRUE
OG0003664	OG0003644	3	6.122086363707217e-7	7.4800040245224e-4	TRUE
OG0003878	OG0003841	3	6.122086363707217e-7	7.4800040245224e-4	TRUE
