OG1	OG2	direction	pvalue	qvalue	signif
OG0003063	OG0003397	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003063	OG0003719	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003063	OG0003120	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003063	OG0003398	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003456	OG0002113	-2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003664	OG0003698	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0001207	OG0000676	13	6.068077618773e-5	0.03736303751527692	TRUE
OG0000563	OG0000137	8	6.125131124567e-5	0.03736303751527692	TRUE
OG0003505	OG0002916	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003651	OG0003474	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002101	OG0002175	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002101	OG0002084	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002101	OG0002102	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002101	OG0002085	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002974	OG0002977	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003705	OG0003686	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003032	OG0003497	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003339	OG0003338	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003665	OG0003484	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003665	OG0003666	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003397	OG0003065	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003397	OG0003062	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003397	OG0002942	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003397	OG0003719	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003397	OG0003265	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003397	OG0002430	-2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003397	OG0003560	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003397	OG0002943	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003397	OG0003120	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003397	OG0003064	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003397	OG0002941	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003397	OG0003266	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002977	OG0002868	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002977	OG0002975	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003619	OG0003618	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002988	OG0003133	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002108	OG0003561	-2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002108	OG0002177	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002108	OG0002181	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002646	OG0002351	3	6.147669773095e-5	0.03736303751527692	TRUE
OG0003646	OG0003471	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003573	OG0003506	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003065	OG0003719	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003065	OG0003120	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003065	OG0003398	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0000428	OG0000130	17	6.074052705361e-5	0.03736303751527692	TRUE
OG0002550	OG0002549	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003489	OG0003551	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003630	OG0003632	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002089	OG0002076	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002089	OG0002063	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002089	OG0002097	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002089	OG0002074	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003062	OG0003719	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003062	OG0003120	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003062	OG0003398	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003604	OG0003605	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0001827	OG0002107	3	6.147669773095e-5	0.03736303751527692	TRUE
OG0002076	OG0002097	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002076	OG0002074	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0001099	OG0001069	15	6.114194642359e-5	0.03736303751527692	TRUE
OG0003605	OG0003607	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003605	OG0003602	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002063	OG0002097	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002063	OG0002074	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002942	OG0003719	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002942	OG0003120	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002942	OG0003398	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003556	OG0003557	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003525	OG0001727	-2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002551	OG0002195	3	6.147669773095e-5	0.03736303751527692	TRUE
OG0000655	OG0000508	9	6.114855391845e-5	0.03736303751527692	TRUE
OG0003049	OG0002091	-2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003049	OG0003524	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003526	OG0003513	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0000722	OG0000383	13	6.068077618773e-5	0.03736303751527692	TRUE
OG0003614	OG0003629	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002645	OG0002351	3	6.147669773095e-5	0.03736303751527692	TRUE
OG0002433	OG0002430	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002433	OG0002549	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002433	OG0002554	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0001976	OG0002102	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0001976	OG0002114	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003719	OG0003265	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003719	OG0003560	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003719	OG0002943	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003719	OG0003120	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003719	OG0003398	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003719	OG0003064	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003719	OG0002941	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003719	OG0003266	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003265	OG0003120	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003265	OG0003398	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0000075	OG0000454	16	6.147195232997e-5	0.03736303751527692	TRUE
OG0000075	OG0000436	16	6.147195232997e-5	0.03736303751527692	TRUE
OG0003763	OG0003764	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003763	OG0003753	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003763	OG0003325	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003763	OG0003755	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003763	OG0003754	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002430	OG0003398	-2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002430	OG0002554	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003731	OG0003729	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0001603	OG0001882	3	6.147669773095e-5	0.03736303751527692	TRUE
OG0003560	OG0003120	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003560	OG0003398	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003238	OG0002090	-2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002932	OG0002328	3	6.147669773095e-5	0.03736303751527692	TRUE
OG0002175	OG0002084	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002175	OG0002102	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002175	OG0002085	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003283	OG0003726	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002093	OG0002092	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002093	OG0002102	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002093	OG0002091	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003182	OG0003673	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003182	OG0003454	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002943	OG0003120	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002943	OG0003398	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003011	OG0002187	-2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003673	OG0003454	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003764	OG0003753	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003764	OG0003762	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003764	OG0003325	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003764	OG0003755	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003764	OG0003754	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003120	OG0003398	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003120	OG0003064	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003120	OG0002941	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003120	OG0003266	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003352	OG0003409	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003629	OG0002095	-2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003629	OG0002079	-2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003753	OG0003762	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003753	OG0003325	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002092	OG0002084	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002092	OG0002091	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002092	OG0002085	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002092	OG0002094	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002084	OG0002102	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003119	OG0002320	3	6.147669773095e-5	0.03736303751527692	TRUE
OG0002317	OG0003524	-2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003437	OG0003411	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003384	OG0003366	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003031	OG0002442	3	6.147669773095e-5	0.03736303751527692	TRUE
OG0003631	OG0003632	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002102	OG0002085	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002102	OG0002094	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002091	OG0002094	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003398	OG0003064	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003398	OG0002941	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003398	OG0003266	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002177	OG0002181	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002095	OG0002079	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003762	OG0003325	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003762	OG0003755	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003762	OG0003754	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003712	OG0003723	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003463	OG0003464	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003365	OG0002436	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0002097	OG0002074	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003325	OG0003755	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003325	OG0003754	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003393	OG0003395	-2	6.153808635984e-5	0.03736303751527692	TRUE
OG0003393	OG0003396	-2	6.153808635984e-5	0.03736303751527692	TRUE
OG0001742	OG0002074	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0001868	OG0001540	3	6.147669773095e-5	0.03736303751527692	TRUE
OG0003484	OG0003666	2	6.153808635984e-5	0.03736303751527692	TRUE
OG0001824	OG0002235	6	6.159062535041e-5	0.03739276877613674	TRUE
OG0001027	OG0001169	46	6.160386088669e-5	0.03739863614405697	TRUE
OG0000325	OG0000176	8	6.169246394234e-5	0.03744374291630183	TRUE
OG0000322	OG0000160	8	6.169246394234e-5	0.03744374291630183	TRUE
OG0000580	OG0000019	8	6.168699638439e-5	0.03744374291630183	TRUE
OG0001375	OG0001602	8	6.169246394234e-5	0.03744374291630183	TRUE
OG0000825	OG0000943	14	6.184617185245e-5	0.03753485926195922	TRUE
OG0001007	OG0001399	10	6.193765129793e-5	0.03758820036037064	TRUE
OG0000976	OG0000789	9	6.201531990182e-5	0.03762879336625704	TRUE
OG0000370	OG0000760	9	6.201531990182e-5	0.03762879336625704	TRUE
OG0000760	OG0000361	9	6.201531990182e-5	0.03762879336625704	TRUE
OG0000427	OG0000681	12	6.211482094152e-5	0.03768698360997058	TRUE
OG0000579	OG0000258	10	6.215068029642e-5	0.03770218748675828	TRUE
OG0000579	OG0000220	10	6.215068029642e-5	0.03770218748675828	TRUE
OG0000626	OG0000292	10	6.215068029642e-5	0.03770218748675828	TRUE
OG0000780	OG0000846	13	6.216173169857e-5	0.03770452330218869	TRUE
OG0000634	OG0000906	13	6.216173169857e-5	0.03770452330218869	TRUE
OG0000238	OG0000798	10	6.217823282054e-5	0.03771016374968002	TRUE
OG0000216	OG0000588	10	6.217823282054e-5	0.03771016374968002	TRUE
OG0000417	OG0000559	12	6.23143220343e-5	0.03779051121518993	TRUE
OG0000730	OG0000562	14	6.232382671112e-5	0.03779408664731032	TRUE
OG0000297	OG0000500	9	6.235760473195e-5	0.03781238052643158	TRUE
OG0002288	OG0001835	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0002288	OG0001845	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0002741	OG0002590	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0002238	OG0001835	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0002238	OG0001845	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0002382	OG0002444	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0002154	OG0001835	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0002154	OG0001845	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0001835	OG0002192	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0002519	OG0002633	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0001845	OG0002192	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0002322	OG0002189	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0002804	OG0002502	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0001800	OG0002112	3	6.242047116468e-5	0.03781984263130977	TRUE
OG0000403	OG0000905	11	6.248393854116e-5	0.03785391655537527	TRUE
OG0000403	OG0000598	11	6.248393854116e-5	0.03785391655537527	TRUE
OG0001149	OG0000220	14	6.255032403591e-5	0.03789194204669224	TRUE
OG0001066	OG0001045	17	6.271492455742e-5	0.03798945672096802	TRUE
OG0001737	OG0003072	4	6.275604229639e-5	0.03801216495987723	TRUE
OG0000619	OG0000605	13	6.289955023807e-5	0.03809468280689164	TRUE
OG0000564	OG0000639	13	6.289955023807e-5	0.03809468280689164	TRUE
OG0002000	OG0001581	4	6.304486818202e-5	0.03817827765564112	TRUE
OG0002000	OG0001899	4	6.304486818202e-5	0.03817827765564112	TRUE
OG0001138	OG0000601	23	6.317400200332e-5	0.03825426550266797	TRUE
OG0001693	OG0002696	5	6.330860577123e-5	0.0383335566320326	TRUE
OG0001044	OG0000951	15	6.332089866668e-5	0.03833878326293245	TRUE
OG0003134	OG0000964	-5	6.341319672061e-5	0.03839244705907853	TRUE
OG0000223	OG0000179	7	6.37481931298e-5	0.03859303376906604	TRUE
OG0001124	OG0001086	15	6.379473169135e-5	0.03861451119268454	TRUE
OG0001086	OG0000736	15	6.379473169135e-5	0.03861451119268454	TRUE
OG0000424	OG0001130	15	6.379473169135e-5	0.03861451119268454	TRUE
OG0001600	OG0002071	7	6.383246481571e-5	0.03863511767795476	TRUE
OG0000339	OG0000132	8	6.391331206921e-5	0.03868181545002177	TRUE
OG0001162	OG0000907	16	6.419537319494e-5	0.0388480350467021	TRUE
OG0000907	OG0000984	16	6.419537319494e-5	0.0388480350467021	TRUE
OG0002424	OG0000398	-6	6.423436022132e-5	0.03886938203427004	TRUE
OG0001277	OG0001054	52	6.441222294375e-5	0.03897475791403565	TRUE
OG0001573	OG0001195	7	6.456923677582e-5	0.03906750703155194	TRUE
OG0000046	OG0001244	11	6.462753168603e-5	0.03910051916700776	TRUE
OG0000487	OG0000128	12	6.466042289338e-5	0.03911589906845388	TRUE
OG0000487	OG0000411	12	6.466042289338e-5	0.03911589906845388	TRUE
OG0000960	OG0000639	18	6.469999893675e-5	0.03913757948622443	TRUE
OG0000503	OG0000286	11	6.500296627851e-5	0.03931857583265264	TRUE
OG0000864	OG0000900	15	6.501347839859e-5	0.03932266305661683	TRUE
OG0000937	OG0000674	17	6.504017818804e-5	0.03933426848328239	TRUE
OG0000804	OG0000682	17	6.504017818804e-5	0.03933426848328239	TRUE
OG0000332	OG0000754	12	6.528416865614e-5	0.03947726666940662	TRUE
OG0000950	OG0001041	12	6.528416865614e-5	0.03947726666940662	TRUE
OG0000832	OG0001085	16	6.54287491014e-5	0.03956240984177515	TRUE
OG0001188	OG0000273	9	6.544169725912e-5	0.03956795447091915	TRUE
OG0000656	OG0000726	14	6.546507225019e-5	0.03957294842165624	TRUE
OG0000726	OG0000605	14	6.546507225019e-5	0.03957294842165624	TRUE
OG0001086	OG0000968	14	6.546507225019e-5	0.03957294842165624	TRUE
OG0001033	OG0001343	14	6.546507225019e-5	0.03957294842165624	TRUE
OG0000924	OG0001043	13	6.551974047482e-5	0.03960142293239729	TRUE
OG0000788	OG0000752	13	6.551974047482e-5	0.03960142293239729	TRUE
OG0000813	OG0000197	9	6.56287123907e-5	0.0396627093033712	TRUE
OG0000244	OG0000449	9	6.56287123907e-5	0.0396627093033712	TRUE
OG0002363	OG0001651	5	6.566735850497e-5	0.03968377492753018	TRUE
OG0001501	OG0001275	8	6.569193471496e-5	0.03968946530407812	TRUE
OG0000693	OG0000227	8	6.569193471496e-5	0.03968946530407812	TRUE
OG0000693	OG0001290	8	6.569193471496e-5	0.03968946530407812	TRUE
OG0000760	OG0000195	8	6.569193471496e-5	0.03968946530407812	TRUE
OG0000025	OG0001026	8	6.572903982898e-5	0.03970730160947173	TRUE
OG0001288	OG0001482	8	6.572903982898e-5	0.03970730160947173	TRUE
OG0001869	OG0001997	5	6.615805062212e-5	0.0399526411355649	TRUE
OG0001869	OG0002005	5	6.615805062212e-5	0.0399526411355649	TRUE
OG0002293	OG0001997	5	6.615805062212e-5	0.0399526411355649	TRUE
OG0002293	OG0002005	5	6.615805062212e-5	0.0399526411355649	TRUE
OG0001580	OG0001385	5	6.615805062212e-5	0.0399526411355649	TRUE
OG0001449	OG0001385	5	6.615805062212e-5	0.0399526411355649	TRUE
OG0001297	OG0000613	10	6.6168371967e-5	0.03995426609421101	TRUE
OG0000195	OG0000622	10	6.6168371967e-5	0.03995426609421101	TRUE
OG0000582	OG0002904	-5	6.654499455836e-5	0.04017936432969856	TRUE
OG0000553	OG0000168	11	6.657021709996e-5	0.04019227615042305	TRUE
OG0000866	OG0000132	10	6.681028776325e-5	0.04033489519586504	TRUE
OG0002434	OG0001873	4	6.685021828803e-5	0.04035667559524381	TRUE
OG0000346	OG0000178	8	6.686115500582e-5	0.04036095127877753	TRUE
OG0001570	OG0002424	7	6.686633102934e-5	0.04036174920823131	TRUE
OG0001170	OG0000103	7	6.704813243264e-5	0.04046215889505807	TRUE
OG0000738	OG0000208	7	6.704813243264e-5	0.04046215889505807	TRUE
OG0000213	OG0000150	7	6.704813243264e-5	0.04046215889505807	TRUE
OG0001395	OG0001548	7	6.704813243264e-5	0.04046215889505807	TRUE
OG0000288	OG0000590	7	6.711739625722e-5	0.04050162419427399	TRUE
OG0000303	OG0000505	10	6.726271922166e-5	0.0405846412726342	TRUE
OG0000100	OG0000097	10	6.726271922166e-5	0.0405846412726342	TRUE
OG0000034	OG0000429	7	6.731615541171e-5	0.04061454324565613	TRUE
OG0004535	OG0002478	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004535	OG0002717	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004439	OG0003105	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0002970	OG0002265	3	6.818930195027e-5	0.04064454600879385	TRUE
OG0003649	OG0001934	3	6.74823225655e-5	0.04064454600879385	TRUE
OG0002750	OG0001586	3	6.74823225655e-5	0.04064454600879385	TRUE
OG0002676	OG0004170	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0002676	OG0004175	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0002676	OG0003871	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0002676	OG0004176	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0002676	OG0004171	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0002676	OG0003862	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0002676	OG0004174	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0002676	OG0003870	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0002676	OG0004173	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0003023	OG0004563	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004071	OG0003072	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0002647	OG0003388	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0003084	OG0004079	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0003294	OG0002292	3	6.818930195027e-5	0.04064454600879385	TRUE
OG0004382	OG0002991	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004382	OG0003094	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004382	OG0003106	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004382	OG0002990	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0003102	OG0004164	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0003102	OG0004165	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0003009	OG0004035	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004532	OG0002478	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004532	OG0002717	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004012	OG0002478	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004012	OG0002717	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004423	OG0003104	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0002698	OG0003929	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0001809	OG0002852	3	6.818930195027e-5	0.04064454600879385	TRUE
OG0002146	OG0003194	3	6.818930195027e-5	0.04064454600879385	TRUE
OG0004483	OG0002478	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004483	OG0002717	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004509	OG0002478	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004509	OG0002717	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004489	OG0002478	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0004489	OG0002717	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0003381	OG0001934	3	6.74823225655e-5	0.04064454600879385	TRUE
OG0004274	OG0003110	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0002910	OG0003492	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0003403	OG0002478	2	6.846032724036e-5	0.04064454600879385	TRUE
OG0003403	OG0002717	2	6.846032724036e-5	0.04064454600879385	TRUE
