OG1	OG2	direction	pvalue	qvalue	signif
OG0000822	OG0000735	20	4.1981967509170137e-7	0.000420670321100671	true
OG0001033	OG0000889	20	4.1981967509170137e-7	0.000420670321100671	true
OG0000034	OG0000376	9	4.2146571920844926e-7	0.0004222792948256278	true
OG0000287	OG0000842	16	4.2164415595141016e-7	0.0004224176610058944	true
OG0000670	OG0000548	16	4.2198531689423935e-7	0.00042267857560327577	true
OG0000586	OG0000585	16	4.2198531689423935e-7	0.00042267857560327577	true
OG0002419	OG0002292	5	4.232035361157016e-7	0.0004238177215287352	true
OG0002536	OG0002292	5	4.232035361157016e-7	0.0004238177215287352	true
OG0001074	OG0001080	14	4.2597542051225997e-7	0.00042655283756725917	true
OG0001281	OG0001181	21	4.269514592068614e-7	0.0004274893225232883	true
OG0000302	OG0000136	12	4.274235930688765e-7	0.0004279211370143074	true
OG0000792	OG0000850	18	4.29425911056828e-7	0.0004298846878450864	true
OG0000959	OG0000128	16	4.3144029532849485e-7	0.0004318599413278509	true
OG0000249	OG0000040	9	4.3293920960337333e-7	0.00043323608220424415	true
OG0000259	OG0000192	9	4.3293920960337333e-7	0.00043323608220424415	true
OG0000165	OG0000250	9	4.3293920960337333e-7	0.00043323608220424415	true
OG0000804	OG0000826	22	4.3326719475057014e-7	0.0004335228662769202	true
OG0000200	OG0000536	11	4.36604985438708e-7	0.00043673743910512826	true
OG0000617	OG0000525	11	4.36604985438708e-7	0.00043673743910512826	true
OG0000525	OG0000410	11	4.36604985438708e-7	0.00043673743910512826	true
OG0001683	OG0002011	8	4.3746599778033037e-7	0.00043755691717012687	true
OG0002395	OG0001556	9	4.4167794322528575e-7	0.00044168536638399545	true
OG0002394	OG0001556	9	4.4167794322528575e-7	0.00044168536638399545	true
OG0000112	OG0000845	21	4.4327949403120305e-7	0.00044324461746259025	true
OG0000486	OG0000621	15	4.43598372272512e-7	0.0004435211216107758	true
OG0000357	OG0001005	24	4.474905653479876e-7	0.0004473699244547615	true
OG0000866	OG0000353	16	4.4895561825626193e-7	0.0004487489024117962	true
OG0000791	OG0000838	16	4.4895561825626193e-7	0.0004487489024117962	true
OG0000695	OG0000318	17	4.5066670213668597e-7	0.0004504162074933147	true
OG0001162	OG0000943	17	4.5257103184695816e-7	0.00045223315820638844	true
OG0000907	OG0000471	17	4.5257103184695816e-7	0.00045223315820638844	true
OG0000670	OG0000090	15	4.526688502562815e-7	0.0004522445973670506	true
OG0000863	OG0000698	15	4.526688502562815e-7	0.0004522445973670506	true
OG0000314	OG0000092	12	4.532004307780496e-7	0.00045268930507283027	true
OG0000295	OG0001026	12	4.532004307780496e-7	0.00045268930507283027	true
OG0000838	OG0000469	18	4.551313910443398e-7	0.00045457472867345254	true
OG0002204	OG0002147	5	4.5561641173925743e-7	0.00045497237076589774	true
OG0002513	OG0001928	5	4.5561641173925743e-7	0.00045497237076589774	true
OG0001606	OG0002865	6	4.566549495830074e-7	0.00045596596141346107	true
OG0001738	OG0002266	7	4.574927066335176e-7	0.0004567589038595256	true
OG0000579	OG0000339	14	4.597288498970784e-7	0.0004588602200152294	true
OG0000072	OG0000498	14	4.597288498970784e-7	0.0004588602200152294	true
OG0000563	OG0000374	14	4.597288498970784e-7	0.0004588602200152294	true
OG0000822	OG0000948	26	4.606241965045159e-7	0.0004597100596258339	true
OG0003103	OG0002432	4	4.625731115703135e-7	0.00046161111465903943	true
OG0000074	OG0000548	13	4.635960040434859e-7	0.0004625877986889086	true
OG0000519	OG0000850	15	4.674304823927505e-7	0.0004661918361315985	true
OG0000613	OG0000155	15	4.674304823927505e-7	0.0004661918361315985	true
OG0000521	OG0000495	15	4.674304823927505e-7	0.0004661918361315985	true
OG0000578	OG0000523	15	4.674304823927505e-7	0.0004661918361315985	true
OG0000082	OG0000456	15	4.674304823927505e-7	0.0004661918361315985	true
OG0000246	OG0000748	18	4.6757712799608503e-7	0.00046620489174041037	true
OG0000748	OG0000946	18	4.6757712799608503e-7	0.00046620489174041037	true
OG0001185	OG0000806	18	4.6757712799608503e-7	0.00046620489174041037	true
OG0000542	OG0000428	16	4.6861426771480923e-7	0.00046715003213903855	true
OG0000138	OG0000439	16	4.6861426771480923e-7	0.00046715003213903855	true
OG0000884	OG0000885	26	4.6886066521390637e-7	0.0004673511712923192	true
OG0000403	OG0000306	12	4.693169838220179e-7	0.00046776149751340284	true
OG0000198	OG0000069	10	4.717216996618288e-7	0.0004700687659984595	true
OG0000094	OG0000280	10	4.717216996618288e-7	0.0004700687659984595	true
OG0001255	OG0001405	12	4.74800502831209e-7	0.00047283709715670807	true
OG0001255	OG0001414	12	4.74800502831209e-7	0.00047283709715670807	true
OG0001254	OG0001405	12	4.74800502831209e-7	0.00047283709715670807	true
OG0001254	OG0001414	12	4.74800502831209e-7	0.00047283709715670807	true
OG0001405	OG0001450	12	4.74800502831209e-7	0.00047283709715670807	true
OG0001414	OG0001450	12	4.74800502831209e-7	0.00047283709715670807	true
OG0000691	OG0000228	13	4.7486097930335575e-7	0.00047283709715670807	true
OG0001275	OG0000830	13	4.7486097930335575e-7	0.00047283709715670807	true
OG0000697	OG0000715	19	4.763081543583461e-7	0.0004742330122338627	true
OG0000206	OG0000163	12	4.776233168101811e-7	0.00047549723693696876	true
OG0001075	OG0000850	17	4.786297171458035e-7	0.0004764085768254986	true
OG0000587	OG0000671	17	4.786297171458035e-7	0.0004764085768254986	true
OG0000740	OG0000909	19	4.794855689739287e-7	0.00047721509862717367	true
OG0000700	OG0000334	14	4.809053086581307e-7	0.0004785826315311479	true
OG0000761	OG0000342	15	4.837072744323299e-7	0.00048132532405317926	true
OG0000239	OG0000403	11	4.867790105102173e-7	0.00048428989845799404	true
OG0000430	OG0000140	11	4.867790105102173e-7	0.00048428989845799404	true
OG0000604	OG0000184	12	4.88252021714662e-7	0.0004857092337562233	true
OG0000793	OG0000703	20	4.888391239600598e-7	0.0004862470879365087	true
OG0000940	OG0000906	15	4.924044278067498e-7	0.0004897469684843363	true
OG0000930	OG0000368	21	4.948487267489337e-7	0.0004921313352222927	true
OG0000218	OG0000904	18	4.94951614031814e-7	0.0004921869161167244	true
OG0001737	OG0002269	8	4.953107802418457e-7	0.0004924973096648244	true
OG0000643	OG0000578	16	4.959411897526341e-7	0.0004930773212512085	true
OG0002127	OG0002064	7	4.972110224259742e-7	0.0004942928931065833	true
OG0002349	OG0002441	5	4.983647364619022e-7	0.0004953928080135413	true
OG0000807	OG0000972	26	4.994349762759538e-7	0.0004964095455692495	true
OG0001495	OG0001568	7	5.003200837466609e-7	0.0004972420967381392	true
OG0000977	OG0001163	18	5.016862413247771e-7	0.0004985052297116936	true
OG0000980	OG0000582	18	5.016862413247771e-7	0.0004985052297116936	true
OG0000216	OG0000886	16	5.023790156128177e-7	0.0004991462495449882	true
OG0000755	OG0000536	13	5.038119695161076e-7	0.0005004750157161178	true
OG0000349	OG0000551	13	5.038119695161076e-7	0.0005004750157161178	true
OG0000827	OG0000798	14	5.052675242183953e-7	0.0005018257246490229	true
OG0000106	OG0000943	14	5.052675242183953e-7	0.0005018257246490229	true
OG0000796	OG0000929	17	5.065802279070872e-7	0.0005030817738039951	true
OG0000174	OG0000479	10	5.110137138201498e-7	0.0005073884089824823	true
OG0000862	OG0000353	17	5.109913313541746e-7	0.0005073884089824823	true
OG0000992	OG0000727	21	5.11436406842962e-7	0.0005077599606813711	true
OG0000880	OG0000129	19	5.128025640184537e-7	0.000509068035231066	true
OG0000481	OG0000536	14	5.148439981625944e-7	0.0005109008775990112	true
OG0000912	OG0000329	14	5.148439981625944e-7	0.0005109008775990112	true
OG0000138	OG0000934	14	5.148439981625944e-7	0.0005109008775990112	true
OG0000163	OG0000497	14	5.148439981625944e-7	0.0005109008775990112	true
OG0003294	OG0002268	4	5.156090884708548e-7	0.0005112725235930653	true
OG0003176	OG0002268	4	5.156090884708548e-7	0.0005112725235930653	true
OG0003174	OG0002268	4	5.156090884708548e-7	0.0005112725235930653	true
OG0002268	OG0003173	4	5.156090884708548e-7	0.0005112725235930653	true
OG0002268	OG0003295	4	5.156090884708548e-7	0.0005112725235930653	true
OG0002268	OG0003175	4	5.156090884708548e-7	0.0005112725235930653	true
OG0002268	OG0002989	4	5.156090884708548e-7	0.0005112725235930653	true
OG0002158	OG0002969	4	5.156090884708548e-7	0.0005112725235930653	true
OG0000678	OG0000060	10	5.166905619441712e-7	0.00051219940384497	true
OG0001170	OG0000311	10	5.166905619441712e-7	0.00051219940384497	true
OG0000099	OG0000829	10	5.166905619441712e-7	0.00051219940384497	true
OG0000953	OG0000771	20	5.172767699303334e-7	0.0005126834540433426	true
OG0000697	OG0000838	20	5.172767699303334e-7	0.0005126834540433426	true
OG0000960	OG0000777	32	5.176810463085749e-7	0.0005130355851999192	true
OG0000417	OG0000607	14	5.183710097180146e-7	0.0005136221446744971	true
OG0000348	OG0000828	14	5.183710097180146e-7	0.0005136221446744971	true
OG0001346	OG0001461	27	5.197534548512643e-7	0.0005149432030095074	true
OG0001075	OG0000995	16	5.201595156835631e-7	0.0005152967549250812	true
OG0000519	OG0000910	17	5.202793299886897e-7	0.0005153666962546005	true
OG0000916	OG0000285	18	5.210190186442517e-7	0.0005160505875900771	true
OG0000944	OG0001178	15	5.215942459553428e-7	0.000516571471934144	true
OG0000132	OG0000507	11	5.228164187950863e-7	0.0005177329128427282	true
OG0002535	OG0002936	4	5.274882477611287e-7	0.0005221124544882936	true
OG0002535	OG0002851	4	5.274882477611287e-7	0.0005221124544882936	true
OG0002474	OG0002936	4	5.274882477611287e-7	0.0005221124544882936	true
OG0002936	OG0002475	4	5.274882477611287e-7	0.0005221124544882936	true
OG0002634	OG0002944	4	5.274882477611287e-7	0.0005221124544882936	true
OG0000040	OG0000419	10	5.324380341623312e-7	0.0005269619887384884	true
OG0000230	OG0000268	11	5.333911087129551e-7	0.0005278553739630693	true
OG0000352	OG0000506	13	5.359768709361912e-7	0.0005300636627040399	true
OG0000451	OG0000285	13	5.359768709361912e-7	0.0005300636627040399	true
OG0000506	OG0000445	13	5.359768709361912e-7	0.0005300636627040399	true
OG0000481	OG0000694	13	5.359768709361912e-7	0.0005300636627040399	true
OG0000710	OG0000285	13	5.359768709361912e-7	0.0005300636627040399	true
OG0000510	OG0000969	13	5.359768709361912e-7	0.0005300636627040399	true
OG0000088	OG0000353	13	5.359768709361912e-7	0.0005300636627040399	true
OG0000449	OG0000528	12	5.360727287418506e-7	0.0005301084007728913	true
OG0001395	OG0001312	9	5.38088174032759e-7	0.0005320511813794431	true
OG0000809	OG0000960	28	5.381735123790479e-7	0.0005320853229013943	true
OG0001039	OG0000461	21	5.389222015689772e-7	0.0005327752426260555	true
OG0001527	OG0002379	6	5.413635445613247e-7	0.000535087712942901	true
OG0001527	OG0002285	6	5.413635445613247e-7	0.000535087712942901	true
OG0000133	OG0000154	11	5.463225120458282e-7	0.0005399382313048352	true
OG0000626	OG0000292	13	5.484245736008972e-7	0.0005415557432789769	true
OG0000728	OG0000642	13	5.484245736008972e-7	0.0005415557432789769	true
OG0000292	OG0000708	13	5.484245736008972e-7	0.0005415557432789769	true
OG0000270	OG0000573	13	5.484245736008972e-7	0.0005415557432789769	true
OG0000828	OG0000273	13	5.484245736008972e-7	0.0005415557432789769	true
OG0000395	OG0000642	13	5.484245736008972e-7	0.0005415557432789769	true
OG0000528	OG0000573	13	5.484245736008972e-7	0.0005415557432789769	true
OG0000298	OG0000611	13	5.484245736008972e-7	0.0005415557432789769	true
OG0000275	OG0000573	13	5.484245736008972e-7	0.0005415557432789769	true
OG0000955	OG0000179	10	5.486975214978791e-7	0.0005417741859220793	true
OG0000139	OG0000148	12	5.517585297357842e-7	0.0005447452090972344	true
OG0001613	OG0001765	6	5.534371599593471e-7	0.0005463509939700637	true
OG0000821	OG0000724	20	5.558655766470676e-7	0.0005485931722730734	true
OG0000821	OG0000735	20	5.558655766470676e-7	0.0005485931722730734	true
OG0001266	OG0001284	20	5.558655766470676e-7	0.0005485931722730734	true
OG0001448	OG0001535	8	5.569990194272244e-7	0.000549452878981661	true
OG0001448	OG0001444	8	5.569990194272244e-7	0.000549452878981661	true
OG0000225	OG0000032	8	5.569990194272244e-7	0.000549452878981661	true
OG0000224	OG0000032	8	5.569990194272244e-7	0.000549452878981661	true
OG0000410	OG0000102	8	5.569990194272244e-7	0.000549452878981661	true
OG0000996	OG0000988	15	5.571017492233168e-7	0.0005495024552862801	true
OG0001103	OG0000084	20	5.575345620934993e-7	0.0005498257896530797	true
OG0000727	OG0000715	20	5.575345620934993e-7	0.0005498257896530797	true
OG0000575	OG0000726	17	5.580220244702968e-7	0.0005502546941741294	true
OG0001207	OG0001148	13	5.584205812505909e-7	0.0005505958580998482	true
OG0001071	OG0000116	11	5.591706670347594e-7	0.000551283528452777	true
OG0001381	OG0001336	8	5.643409004581115e-7	0.0005563284602838957	true
OG0000257	OG0000854	14	5.645293520940121e-7	0.0005564618535668734	true
OG0001560	OG0001419	10	5.653367296138469e-7	0.0005572052453440582	true
OG0001027	OG0001169	51	5.664896986465824e-7	0.0005582890858661747	true
OG0001448	OG0001340	11	5.673102922466233e-7	0.0005590451893307683	true
OG0000739	OG0000664	18	5.688081440916264e-7	0.000560415748909669	true
OG0000801	OG0001033	18	5.688081440916264e-7	0.000560415748909669	true
OG0001320	OG0001253	11	5.69036484808027e-7	0.0005604825262726661	true
OG0000950	OG0001171	11	5.69036484808027e-7	0.0005604825262726661	true
OG0000347	OG0000267	11	5.69036484808027e-7	0.0005604825262726661	true
OG0000603	OG0000854	18	5.697627480101226e-7	0.0005610923241871031	true
OG0000540	OG0000767	18	5.697627480101226e-7	0.0005610923241871031	true
OG0000809	OG0000791	16	5.712275764662421e-7	0.0005624819667896516	true
OG0001013	OG0000747	15	5.798557092167648e-7	0.0005709243175557337	true
OG0000046	OG0001285	12	5.872869338667026e-7	0.0005781323682978446	true
OG0000301	OG0000376	12	5.872869338667026e-7	0.0005781323682978446	true
OG0001096	OG0000261	19	5.873868060414115e-7	0.0005781763335786751	true
OG0001497	OG0001889	9	5.885629685073991e-7	0.0005792796046327011	true
OG0000916	OG0000159	15	5.954296383577019e-7	0.0005859828933839117	true
OG0001062	OG0000096	15	5.982505811466387e-7	0.0005886484429080036	true
OG0000691	OG0000429	15	5.982505811466387e-7	0.0005886484429080036	true
OG0001381	OG0001492	7	6.018262715835448e-7	0.0005921111083659038	true
OG0001573	OG0001195	9	6.020077767051152e-7	0.0005922340433090338	true
OG0000872	OG0001062	20	6.06374421486813e-7	0.0005964737613853172	true
OG0002503	OG0001660	7	6.066130274269947e-7	0.0005966524267031386	true
OG0001878	OG0002346	3	6.088153467713555e-7	0.0005970242029113837	true
OG0001878	OG0002136	3	6.088153467713555e-7	0.0005970242029113837	true
OG0001878	OG0002131	3	6.088153467713555e-7	0.0005970242029113837	true
OG0001878	OG0002137	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003199	OG0003215	3	6.088153467713555e-7	0.0005970242029113837	true
OG0000025	OG0000116	8	6.07695682687741e-7	0.0005970242029113837	true
OG0003176	OG0003295	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003176	OG0003334	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003228	OG0003227	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003174	OG0003295	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003174	OG0003334	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003285	OG0003286	3	6.088153467713555e-7	0.0005970242029113837	true
OG0002219	OG0002140	3	6.088153467713555e-7	0.0005970242029113837	true
OG0002346	OG0002136	3	6.088153467713555e-7	0.0005970242029113837	true
OG0002346	OG0002131	3	6.088153467713555e-7	0.0005970242029113837	true
OG0002346	OG0002137	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003179	OG0003374	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003179	OG0003351	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003179	OG0003375	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003287	OG0003286	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003374	OG0003351	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003173	OG0003295	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003173	OG0003334	3	6.088153467713555e-7	0.0005970242029113837	true
OG0002136	OG0002131	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003295	OG0003175	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003295	OG0003334	3	6.088153467713555e-7	0.0005970242029113837	true
OG0002131	OG0002137	3	6.088153467713555e-7	0.0005970242029113837	true
OG0002972	OG0002848	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003175	OG0003334	3	6.088153467713555e-7	0.0005970242029113837	true
OG0003351	OG0003375	3	6.088153467713555e-7	0.0005970242029113837	true
OG0002984	OG0003405	3	6.088153467713555e-7	0.0005970242029113837	true
OG0002984	OG0003142	3	6.088153467713555e-7	0.0005970242029113837	true
OG0000434	OG0000098	16	6.094626490769879e-7	0.0005976030081049114	true
OG0000379	OG0000907	16	6.140658540518715e-7	0.0006020039036904617	true
OG0000815	OG0000933	16	6.140658540518715e-7	0.0006020039036904617	true
OG0002127	OG0002842	5	6.163754022503372e-7	0.0006042115224596394	true
OG0000689	OG0000011	12	6.182009181880307e-7	0.0006059442922713084	true
OG0000386	OG0000759	15	6.22531471160916e-7	0.0006101318794137611	true
OG0000427	OG0000569	14	6.242768181480696e-7	0.0006116135010166132	true
OG0000356	OG0000378	14	6.242768181480696e-7	0.0006116135010166132	true
OG0000557	OG0000406	14	6.242768181480696e-7	0.0006116135010166132	true
OG0000374	OG0000598	14	6.242768181480696e-7	0.0006116135010166132	true
OG0000596	OG0000858	19	6.251332418840735e-7	0.000612395260286304	true
OG0000547	OG0000609	13	6.254536331894261e-7	0.00061265181242158	true
OG0003112	OG0001624	5	6.260492695547035e-7	0.0006131205588186942	true
OG0003040	OG0001624	5	6.260492695547035e-7	0.0006131205588186942	true
OG0001003	OG0001537	-17	6.268853785922507e-7	0.0006138819914386274	true
OG0002610	OG0001937	5	6.288632578011375e-7	0.000615071141834957	true
OG0002535	OG0001937	5	6.288632578011375e-7	0.000615071141834957	true
OG0000296	OG0000145	12	6.284829272004301e-7	0.000615071141834957	true
OG0002615	OG0001937	5	6.288632578011375e-7	0.000615071141834957	true
OG0000810	OG0000320	12	6.284829272004301e-7	0.000615071141834957	true
OG0002613	OG0001937	5	6.288632578011375e-7	0.000615071141834957	true
OG0000302	OG0000286	12	6.284829272004301e-7	0.000615071141834957	true
OG0000799	OG0000396	12	6.284829272004301e-7	0.000615071141834957	true
OG0002609	OG0001937	5	6.288632578011375e-7	0.000615071141834957	true
OG0001937	OG0002614	5	6.288632578011375e-7	0.000615071141834957	true
OG0001937	OG0002611	5	6.288632578011375e-7	0.000615071141834957	true
OG0000314	OG0000090	12	6.284829272004301e-7	0.000615071141834957	true
OG0000083	OG0000396	12	6.284829272004301e-7	0.000615071141834957	true
OG0000701	OG0000989	27	6.293891648153913e-7	0.0006155280263765208	true
OG0001352	OG0001326	8	6.344729046466764e-7	0.000620383933211131	true
